time,queue_length
77339.53268260574,0
77339.72268453582,0
77349.35461577863,0
77363.01927321566,0
77375.12582718433,0
77380.77767911223,0
77381.97758503587,0
77397.49753935944,0
77406.57780334911,0
77406.79495672665,0
77414.53528537088,0
77422.68154055855,0
77423.69947776587,0
77424.94673652318,0
77445.5969118415,0
77460.50324114492,1
77461.41891234407,0
77463.56529768533,1
77465.88612215409,1
77473.47961296192,2
77476.63935123643,2
77479.54883306702,2
77484.99437594046,1
77495.06040509396,1
77504.67534660303,1
77504.92141844792,0
77509.967063015,0
77515.21759738585,0
77526.0281903669,0
77532.91719067955,0
77540.18328368843,0
77541.55024047628,0
77549.15290869813,0
77560.49678986745,0
77561.28883470959,0
77573.51713382873,0
77573.65752588864,0
77575.8654181255,0
77575.9470518265,0
77578.40846985868,0
77589.26781773688,0
77591.81806289898,0
77599.92026914895,0
77615.14868642241,0
77618.54747381818,0
77619.8642162241,0
77625.03764064262,0
77625.79192398336,0
77647.6450133222,0
77666.08784513478,1
77669.93874127908,2
77671.48265588564,2
77696.65079648954,1
77700.72934213914,1
77706.33415929902,2
77707.72057913925,1
77726.82749131104,1
77727.3638191116,2
77735.1455875327,1
77743.52356849822,0
77749.88535601624,0
77751.32797407941,0
77756.05334417938,0
77756.89171081028,0
77758.23982345588,0
77771.35775409991,0
77778.89156817683,0
77791.08867891322,0
77803.49990978965,1
77808.32720958996,0
77808.58230429761,1
77812.80631965697,1
77814.97399853606,0
77821.87473143988,0
77823.61769190316,0
77824.50534260197,0
77845.07729718098,0
77854.1344921185,0
77857.73554236926,0
77859.84633246924,0
77862.24001663888,0
77862.36741800273,0
77866.7315458708,0
77868.18951755002,0
77870.59120035497,0
77876.23252102967,0
77880.19268328525,0
77886.38234512953,0
77906.31077029096,0
77909.05343323985,0
77913.709119871,0
77916.44870530417,0
77952.96538985617,0
77955.30078305288,0
77958.45944431065,0
77962.56528581902,0
77977.84843178735,0
77983.20024762854,0
77990.75339169842,0
77995.65178488295,0
78016.37164133113,0
78016.40325059115,0
78017.90762108928,0
78020.45615591665,0
78021.71273659849,0
78030.62698002267,0
78030.96526346068,0
78037.16067035342,0
78043.62531503252,0
78059.77073153695,0
78067.55632945264,0
78091.26431629647,0
78091.44590449573,0
78119.01793760185,0
78154.22895993583,0
78158.12798373685,0
78164.9570866315,0
78207.43741148098,0
78228.13834240346,0
78231.71503718646,0
78241.41587685047,0
78243.51536467993,0
78247.34712769974,0
78261.3752963741,0
78334.60641241114,0
78375.53312594461,0
78381.75176385065,0
78384.24806222646,0
78394.07297085506,0
78395.0279202466,0
78405.32622488606,0
78405.9108796232,0
78415.61724093014,0
78420.0680544085,0
78429.24784364285,0
78430.09422026089,0
78438.96564902602,0
78443.68265381017,0
78448.82918567432,0
78454.94345112631,1
78462.43742328478,0
78472.27236084042,0
78481.8641812824,0
78488.95435081009,0
78490.34698253586,0
78497.96934600054,0
78502.29771873061,0
78507.19194087086,0
78517.95978730585,0
78519.72144977142,0
78521.76909564539,0
78530.65536493933,0
78552.28790531923,0
78566.4963557655,0
78572.61760868298,0
78576.77805849053,0
78585.03181241362,0
78590.83701210679,0
78597.90276516868,0
78603.0298267381,0
78608.55917386748,0
78612.18806850957,0
78618.55925884149,0
78623.74621158956,0
78628.16645698632,0
78629.25644856809,0
78630.26235377474,0
78632.75395603373,0
78633.6714628633,0
78653.07066363239,0
78653.21331254106,0
78655.30235470674,0
78656.44364739995,0
78663.49247248739,0
78669.87785325665,0
78677.62518835926,0
78682.52189655518,0
78695.10079561513,0
78696.45567275689,1
78698.68684705066,0
78698.86097653999,0
78702.12840954121,1
78709.61263726828,0
78713.40069791199,1
78716.14177799526,0
78724.39700182361,0
78724.69023723697,0
78729.51378234712,1
78739.84653384604,0
78750.14577435027,1
78751.34865971998,1
78756.13950162168,1
78763.52915279417,1
78763.74172478267,1
78769.14425661408,2
78775.27131013066,1
78782.78828718986,1
78784.99582912595,2
78788.48878338971,1
78795.33129650376,1
78796.45252084197,1
78803.68938282518,1
78812.12571314604,0
78829.64061766943,0
78833.08678491706,0
78837.00240042206,0
78841.28352058193,0
78867.70287957208,0
78871.00077088905,0
78878.36862816336,0
78896.52087571609,0
78904.58709916286,0
78911.75318471632,0
78913.59987534009,0
78918.27191250051,1
78919.42860323458,0
78926.04554748631,0
78928.66804712718,0
78929.01996023313,0
78948.10075190217,0
78952.32279187726,0
78955.49441491636,0
78975.82680973862,0
78979.03897517282,0
78985.09219174023,0
78999.24812835445,0
79020.26077713462,0
79020.46212251791,0
79024.27456953563,0
79073.0046257897,0
79092.83951289977,0
79114.0427051916,0
79183.19397858916,0
79190.20546194808,0
79192.11458607942,0
79206.93579266396,0
79212.12424291855,0
79215.3625310151,0
79231.2462291207,0
79262.31477866431,0
79270.22880077065,0
79271.65635771707,0
79275.4600895968,0
79277.4547713669,0
79293.65931123093,0
79302.46558027297,0
79307.09552726326,0
79325.46724629712,0
79326.802557648,1
79340.64108690874,1
79340.98523808789,2
79356.10870042932,2
79356.30150742459,3
79381.16555601198,2
79383.31581657231,1
79384.96768995574,0
79384.97798872025,0
79386.7125304094,0
79390.97696777231,0
79406.61142456587,0
79413.25093931523,0
79418.70266485387,0
79419.76524737784,0
79423.64640898362,0
79434.72952636676,0
79440.32989867387,0
79442.05353311294,0
79452.00350838085,0
79455.50509868457,0
79463.98147915852,0
79465.8893480923,0
79475.74818217338,0
79491.14820630565,0
79491.84269865116,0
79517.68165938563,0
79518.45762381305,0
79539.58460430885,0
79539.8825687609,0
79547.76307330362,0
79550.00557459598,0
79557.94122747345,0
79567.5024897351,0
79568.96835027241,0
79601.20393764651,0
79611.45908685666,0
79611.66173430163,0
79612.77479724206,0
79619.21315994803,0
79628.41157192696,0
79646.64518388256,0
79661.99023216158,0
79676.20795524016,0
79681.02806168106,0
79688.26301494952,0
79692.28428603477,0
79699.948720297,0
79706.63844680377,0
79719.12644138437,0
79738.97344406579,0
79749.7693828967,0
79789.1843625179,0
79789.45513163476,0
79791.71961668151,0
79792.72866352898,0
79795.82181977059,0
79799.33483263076,0
79800.80561391193,0
79839.24256606562,0
79842.64039961528,0
79852.07198677928,0
79854.86854745679,0
79855.25488457765,0
79860.07191060514,0
79881.99389758128,0
79884.42980461864,0
79889.13538076039,0
79889.2315940418,0
79891.30015992893,0
79893.33161932994,0
79896.7945081114,0
79905.28867183656,1
79906.75048693139,0
79910.40063780484,1
79914.28462890106,2
79925.76448681341,2
79927.68818346594,2
79942.76029273853,2
79944.62410673528,3
79951.85063317658,2
79951.96203738486,1
79952.103969391,0
79968.61420381132,0
79987.46026920594,0
79991.90146196396,0
79994.4304014051,0
79997.20880676295,0
79999.26048091555,0
80001.07688344883,0
80005.21854901522,0
80009.88881256279,0
80020.72780710764,0
80048.64680466562,0
80065.27081500685,0
80077.25330276763,0
80088.27539524464,0
80097.42673774243,0
80116.02732249428,0
80116.5372130423,0
80123.25794408917,0
80124.26230735242,0
80125.40781787354,0
80131.77382441578,0
80133.31648933471,0
80146.50382670327,0
80184.96178974073,0
80200.08569538672,0
80217.93317252042,0
80219.55418273411,0
80229.52952369295,0
80242.63583460324,0
80257.60216711515,0
80260.27568936854,0
80262.10720416393,0
80262.40899196945,0
80284.0058720963,0
80312.92113878432,0
80316.9541114694,0
80318.80149870772,0
80322.69296156196,0
80324.43187287406,0
80326.13560033296,0
80338.3117676641,0
80354.2842367327,0
80360.02416699675,0
80363.2878356947,0
80369.42697107552,0
80370.5179190184,0
80374.92907345683,0
80397.78542440872,0
80398.89982726176,0
80411.63616897166,0
80424.14387677515,0
80434.76189831903,0
80443.1378731422,0
80448.9130049386,0
80469.29365188473,0
80492.09994820529,0
80505.70076997283,1
80509.71929384819,0
80581.42847687718,0
80584.43173034234,0
80587.49668620284,0
80599.66595704661,0
80606.34526114052,0
80620.24232167605,0
80643.03689167731,0
80649.83742445432,0
80654.0588846176,0
80659.42275688749,0
80660.25020314966,0
80664.50351111496,0
80670.44733343477,0
80671.00926875201,0
80674.78990721464,0
80680.37565376113,0
80686.87169721747,0
80689.45338964237,0
80690.33489137035,0
80702.78416754422,0
80704.80366180847,0
80706.577858254,0
80742.52936690532,0
80752.42622037354,0
80784.30689578106,0
80784.58556414157,0
80789.47555737653,0
80807.2712628231,0
80816.13847603109,0
80866.14578606124,0
80871.51047196172,0
80873.11138196716,0
80873.97529437528,0
80881.27300635864,0
80939.08578797022,0
80941.85576468731,0
80945.91650061162,0
80953.03928826626,0
80956.63964887445,0
80962.24379870502,0
80969.15143695624,0
80976.25283799456,0
80989.06131054477,0
80991.8334085722,0
81005.07910605527,0
81008.50533868973,0
81018.14785390903,0
81028.91677256818,0
81029.43886884429,0
81035.1491209322,0
81074.33370905007,0
81096.53080879002,0
81102.40665751131,0
81111.77534074942,0
81114.25006567342,0
81126.10083993628,0
81131.41764299312,0
81132.01712679227,0
81132.70403570119,0
81135.41642450304,0
81141.91572050567,1
81147.68360334568,1
81150.95087822822,0
81158.6802103846,1
81161.19181951444,2
81166.45324083697,1
81170.98141004007,1
81178.07157774031,2
81179.02264975282,2
81185.80298330562,3
81186.89232768925,2
81187.66826358589,2
81191.8297000069,1
81192.30274122035,1
81192.69449896173,1
81193.88434552927,2
81200.96284284537,3
81210.72827012204,2
81213.60721939254,2
81217.43405306294,3
81228.74215546923,2
81234.6043076743,1
81234.91874081042,0
81242.21969726069,0
81260.81852529755,0
81282.61993686516,0
81312.78737572573,0
81322.90551863385,0
81326.93168288724,0
81344.44207203038,0
81348.85579225741,0
81356.98224446003,0
81381.90780688524,0
81390.20584111431,0
81390.48019135918,1
81394.62986495616,1
81397.0632539617,1
81400.9997726923,1
81416.42837020561,1
81416.84280138834,2
81419.65301263411,2
81420.5422019142,2
81423.93436186673,2
81428.46877272689,2
81435.10359386168,1
81443.83956102603,1
81447.20123213253,0
81448.1764069896,0
81451.28749763349,0
81452.76708537314,0
81453.99571418947,0
81463.7650449563,0
81475.39882588954,0
81476.98778367449,0
81493.6043623057,0
81498.15025495293,0
81499.17460771387,0
81499.51329816281,0
81507.58564987141,0
81511.02515884813,0
81513.26846352004,0
81513.36143396127,0
81514.9080647461,0
81518.14359085941,0
81518.49124576538,0
81531.13132451392,1
81543.5062625077,1
81550.55460070317,1
81551.10108008457,2
81556.34236521035,1
81556.59306236783,0
81558.6224285998,0
81560.98686292401,1
81567.4536682709,1
81570.70075505844,1
81571.40596667067,1
81574.74905943562,0
81577.81327693738,0
81581.83257267329,1
81582.3236359604,1
81596.24336945938,0
81613.41416557289,1
81617.03109439755,1
81617.52335579865,2
81629.86562685153,1
81633.31393385812,1
81635.52202965609,0
81637.16773333069,0
81652.65106845752,0
81672.821681361,0
81674.14186865775,0
81675.12087952666,0
81676.78771056171,0
81676.95424617732,0
81677.49059820244,0
81687.39364184135,0
81690.79269482683,0
81713.0615423118,0
81733.79978397636,0
81744.51567276396,0
81749.55383764359,0
81752.9218321916,0
81755.16075054105,0
81757.70643823507,0
81762.71388719739,0
81764.06164988152,1
81770.24118204585,2
81773.6527152402,1
81778.96515367817,0
81779.30446310109,0
81787.59907234757,1
81788.08516079093,2
81789.5584598246,1
81794.35186851257,1
81796.13205685676,0
81796.80085244201,0
81800.1132269265,0
81808.36779686064,0
81817.94601724399,0
81822.15125594332,0
81823.80228650405,1
81826.98114960818,1
81836.57651168034,1
81845.58421780619,2
81847.68588840161,1
81848.26596578368,1
81849.88908797463,0
81851.56535297932,1
81852.79715387832,1
81853.61630271631,1
81854.15030094294,0
81859.82720968127,1
81865.45540755386,2
81867.70472697158,2
81868.2512069998,1
81872.99458647353,2
81882.64764033,1
81884.88496105126,0
81892.64436259982,0
81893.75679536708,0
81894.37715172072,0
81896.11323699306,0
81901.22226443843,0
81903.90902407031,0
81914.02070332652,0
81914.16426481768,0
81921.19434404164,0
81929.38840749809,0
81938.68029521535,0
81953.05563413927,0
81963.51361586724,0
81969.59722688339,0
81970.23375121462,0
81971.40338542656,0
81984.53668424884,0
81991.50431177563,0
81997.78914881159,0
82008.98300645743,0
82017.19448130044,0
82018.05641977105,0
82025.3383856059,0
82039.67919728457,0
82041.18223594523,0
82056.56822777355,0
82060.49342092093,0
82062.91925736213,0
82069.01642369376,0
82071.5126180258,0
82076.24450895617,0
82100.83539676998,0
82109.71104199444,0
82111.58605068957,0
82119.79038700568,0
82134.10230797018,0
82135.88162882383,0
82142.2295786173,0
82148.9391492795,0
82151.74963476509,0
82163.9951526499,0
82169.92289619229,0
82175.50064859573,0
82178.33719046382,0
82178.34802145408,0
82178.61907136881,0
82178.98196188243,0
82181.03487430445,0
82183.81650441639,0
82187.90963755272,0
82191.44002895712,0
82191.440218546,0
82211.23676748828,0
82214.99607394269,0
82219.48808078383,0
82237.18213829659,0
82245.3939997298,0
82248.59200789135,1
82275.04418285965,1
82278.27844984164,1
82287.80344309518,0
82288.12946618776,0
82295.19080759503,0
82296.61559433726,0
82307.4010620974,0
82324.45645389633,0
82341.21882626376,0
82343.26463470577,0
82350.87533109527,0
82361.62241989074,0
82378.7181159141,0
82405.8021330247,0
82415.07572143326,0
82424.46306259494,0
82427.01152418305,0
82431.80813651791,0
82436.58591764528,0
82462.39171736143,0
82464.95577299349,0
82486.19373646771,0
82486.68845140182,0
82489.96712114205,0
82505.45790394982,0
82506.90248725495,0
82519.57079321727,0
82532.42087848592,0
82535.24081229235,0
82555.96110420277,0
82561.96302557654,0
82562.34138219619,0
82563.09876702024,0
82563.25407393486,0
82563.3659247056,0
82565.66820709598,0
82585.91377574863,0
82593.68655209553,0
82602.7474538228,0
82608.96740780394,0
82639.97618713358,0
82653.46481032488,0
82656.74806411634,0
82676.23592942303,0
82684.56956627163,0
82707.97228205507,0
82749.78246551563,0
82774.47611082948,0
82799.28388960069,0
82813.27664397555,0
82815.08168977132,0
82831.64783489206,0
82833.74125212648,0
82867.66216213115,0
82881.16603496802,0
82883.0174656278,0
82901.3276417884,0
82909.44376178927,0
82910.63151481011,0
82914.41832652352,0
82942.09386671145,0
82943.01532139313,0
82951.43857477535,0
82956.07941277181,0
82964.70895546419,0
82974.14322560733,0
82981.87740494165,0
82990.7996111778,0
82992.53097070895,0
83000.10741423824,0
83020.68395198976,0
83022.44240638106,0
83022.66732563311,0
83027.98290893743,0
83033.90627662593,0
83042.96380133566,0
83044.27704876407,0
83053.48285522277,0
83063.93331498509,0
83085.24817937687,0
83085.63684669863,0
83097.86720463565,1
83103.99608999069,0
83110.75125222142,0
83117.49858746509,1
83127.11467803722,1
83137.48621253118,2
83150.71986943716,2
83153.67026152209,1
83154.33636181767,1
83164.31423212614,1
83173.36063443078,0
83173.52967053662,0
83176.23294038621,1
83182.99311518582,0
83187.91600608022,1
83194.09779566001,2
83196.91096641951,3
83200.84334649498,3
83209.86263461671,2
83236.54411023353,1
83253.3117000973,2
83253.84529450476,1
83261.72656220193,1
83270.86695760027,2
83277.02198463566,2
83282.0006193511,2
83287.45353000093,1
83288.26913406239,1
83294.7635281269,0
83324.52675711276,0
83341.6619543979,0
83345.81562653444,0
83349.537249856,0
83353.42161383833,0
83365.33597125496,0
83366.12575209672,0
83367.97596327316,0
83379.03623084557,0
83380.96832319416,0
83391.30148570203,0
83391.45324363613,0
83407.57473496752,0
83408.37537050153,0
83418.37251845552,0
83421.96730530824,0
83430.46257780844,0
83430.4745037666,0
83433.59251078703,0
83448.40236168259,0
83450.61527516608,0
83457.73887583759,0
83458.82391732321,0
83477.67034985624,0
83486.90509018624,0
83492.51731615911,0
83496.62619149705,0
83496.69715094127,0
83503.75382935387,0
83510.8018609825,0
83513.79971217304,0
83549.58530195858,0
83556.95005789566,0
83559.81355702208,0
83560.76500810601,0
83562.83222946964,0
83580.88460784277,0
83582.24987857975,0
83592.07525948425,0
83592.705905046,0
83593.56144319435,0
83595.04134122854,0
83604.17142796007,0
83609.04933860333,0
83609.83812210798,0
83618.4507406313,0
83618.4862659172,0
83619.35712784661,0
83620.62149520387,0
83629.6041016212,0
83634.17989383689,0
83638.87394015063,0
83640.65420132324,0
83647.66000014992,0
83651.7859328523,0
83652.0904962173,0
83654.08451057014,0
83667.60032914138,0
83671.0647008912,0
83678.52008845315,0
83690.03874570108,0
83705.59105557184,0
83723.35784088916,0
83724.75566888381,0
83732.10246850218,0
83748.99001307388,0
83757.56236639987,0
83774.45864446955,0
83777.20677440656,0
83796.20583033563,0
83798.71439909331,0
83802.96998801256,0
83815.7779132955,0
83825.54010807391,0
83833.39933228037,0
83840.34373047357,0
83841.46538753009,0
83843.22561360076,0
83845.54897824259,0
83856.63511490496,0
83857.30419053194,0
83863.36221433803,0
83870.62446160219,0
83877.56997460117,0
83881.32115665684,0
83881.54950720922,0
83885.88241724759,0
83888.16063448583,0
83888.65462758463,0
83891.2542550754,0
83898.54943628266,0
83910.31316208241,0
83934.61294913177,0
83946.82588719492,0
83948.82333180112,0
83957.4772246482,0
83958.57621319637,0
83960.47520976145,0
84014.41302298557,0
84016.69486309015,0
84022.10587693707,0
84052.11545824634,0
84052.94551562933,0
84067.84170419473,0
84077.30040209866,0
84079.3702355101,0
84081.79706550653,0
84094.63314737496,0
84097.64113857693,0
84097.67093420637,0
84107.7123679514,0
84115.18395540598,0
84119.61585773285,0
84120.96378367158,0
84133.15830062806,0
84171.90405162213,0
84189.60846811278,0
84199.86926200785,0
84231.17999729303,0
84252.30371591539,0
84263.98657177188,0
84269.11640566943,1
84273.10265062917,2
84274.64937577891,3
84276.19362997382,2
84277.57674949718,2
84296.00585707533,1
84296.6708276345,2
84297.52028088749,1
84300.53726854721,1
84301.7244214417,0
84307.8213558103,0
84324.22581721585,0
84334.79737306102,0
84340.00230965826,0
84348.40377561204,0
84348.85404525179,0
84360.04373886145,0
84376.14121700983,0
84390.87325679229,0
84393.45291191399,0
84395.84553988941,0
84396.76974446698,0
84400.52217576849,0
84401.22808122604,0
84402.20103655585,0
84404.2870806046,0
84404.62230236195,0
84422.62933176885,1
84423.91869031244,1
84432.41140446148,0
84440.62368165537,0
84457.63041770335,0
84464.99095143739,0
84465.24157809878,0
84471.30917958656,0
84503.16669290935,0
84504.4832831391,0
84507.29992493014,0
84515.55593382692,0
84518.96077431442,1
84530.8764540994,0
84534.25534873089,0
84536.79494739189,0
84544.92512629689,1
84545.15801616856,1
84548.10308407468,1
84552.85644913506,0
84553.40399081119,1
84555.11990283184,2
84569.04610483699,1
84570.37695169271,1
84579.35659486234,1
84580.75860424407,2
84589.56994288195,2
84607.2523869741,1
84609.18662489603,0
84619.69500988533,0
84621.86081140046,0
84629.91821028345,0
84631.7643206296,0
84643.96215107273,0
84650.95254725491,0
84667.65401735248,0
84671.0765494682,0
84674.92476268616,0
84677.19555858524,0
84686.27596761691,0
84708.20873609609,0
84713.74520309681,0
84715.52440658896,0
84721.81694369171,0
84724.04901960728,0
84725.51774695503,0
84736.85655133326,0
84738.11262860688,0
84738.78945509662,0
84742.24236000027,0
84750.1530147235,0
84750.50045233812,0
84796.17844523907,0
84803.41210560924,0
84809.21426400373,0
84818.35887288215,0
84824.83016159621,0
84826.0189500714,0
84826.73612286092,0
84834.06585664139,0
84840.19029391583,0
84856.95724109282,0
84861.82591805037,0
84874.26660575258,0
84876.23702190907,0
84881.32622684176,0
84882.03318690088,0
84891.25686778016,0
84894.52374338274,0
84895.95743902231,0
84903.55716180714,0
84910.37328767742,0
84932.94277228248,0
84946.92593938099,0
84947.52538036107,0
84950.36426966447,0
84962.05206188787,0
84964.2202830392,0
84968.73518191573,0
84979.87191656078,0
84981.36020973779,0
84985.23121406788,0
84989.04027929106,0
84995.365677534,0
85002.58049881553,0
85040.62044652387,0
85043.29078122454,0
85046.93673017358,0
85047.89751404921,0
85053.98366443893,0
85055.02518842778,0
85073.25644325936,0
85075.87799563544,0
85079.58533103514,0
85098.21259392904,0
85103.36107633771,0
85104.52710661905,0
85109.85534298485,0
85110.31295411038,0
85138.11783383175,0
85158.17191791421,0
85163.40688188431,0
85225.26228987015,0
85280.76717394836,0
85286.32046350812,0
85307.80076014836,0
85307.9316569952,0
85308.93395063645,0
85313.92892754464,0
85360.36864674158,0
85360.89042551669,0
85371.53074073435,0
85378.02019767233,0
85384.62985682607,0
85399.18737934231,0
85410.3393589236,0
85411.54282845526,0
85412.5811052946,0
85420.12340403926,0
85425.21150929626,0
85436.02659019006,0
85448.52822598163,0
85454.6691203922,0
85479.1472229384,0
85488.10987374464,0
85488.30797356652,0
85492.1306821003,0
85503.2260104321,0
85503.3661368572,0
85504.78375648857,0
85513.84610335417,0
85526.57956791871,0
85531.55761286242,0
85535.75069812384,0
85537.04225914773,0
85543.2472426223,0
85549.16083536734,0
85555.36827688309,0
85555.74180920655,0
85571.87754664391,0
85575.42074393129,0
85579.31541462887,0
85587.11143941115,0
85620.9044759233,0
85655.77750914666,0
85664.86062081104,0
85675.50935983557,0
85688.08295174337,0
85701.4035975198,0
85702.89368280256,0
85704.80579779219,0
85705.42663929897,0
85722.17934629621,0
85726.94453436224,0
85732.16775420718,0
85736.16662916659,0
85742.16712726255,0
85744.47321174934,0
85746.7452529744,0
85748.45634836341,0
85751.71694702042,0
85756.77568238159,0
85757.6580813446,0
85758.75897592478,0
85768.73313609311,0
85770.83214972407,0
85785.64136247446,0
85789.14378610904,0
85799.9044062105,0
85801.56781197933,0
85802.9216963152,0
85806.24589067009,0
85808.70004356027,0
85810.53027887671,0
85814.59036190505,0
85820.2358901293,0
85826.44725120123,1
85839.43139608747,2
85841.16849755422,1
85847.98882700517,0
85858.42186665373,0
85862.36590647323,0
85869.36116476075,0
85877.59872595112,0
85881.67229920004,1
85887.73938470405,0
85891.66311105691,0
85892.44275951058,0
85899.31169633746,0
85907.99180015594,0
85909.81283227871,0
85913.87233223362,0
85914.91117747028,0
85917.68524529037,0
85918.17675523969,0
85920.3596392232,0
85922.81869831341,0
85924.97399121601,0
85932.41075929166,0
85937.90615501508,0
85944.44933220334,0
85964.91510356934,0
85965.7015912362,0
85966.51098279103,0
86002.26298481882,0
86027.67521357904,0
86029.31275305766,0
86031.9747244434,0
86047.06199516551,0
86061.30388699712,0
86082.0171408966,0
86087.34808589504,0
86108.97441088218,0
86115.56754879003,0
86118.57939215322,0
86131.52020853167,0
86133.39457739131,0
86135.04602831982,0
86135.39724625705,0
86145.16543238673,0
86153.90992363052,0
86173.75835264182,0
86212.46508562309,0
86214.97955361097,0
86217.6555546104,1
86223.67520898717,0
86230.60333520215,0
86233.17794456905,1
86242.5818692082,1
86251.57423261114,1
86259.04188887616,1
86260.1129961245,1
86264.63189489361,1
86276.93462270216,0
86285.04566643108,0
86287.83605460545,0
86288.4430090822,0
86300.43938040674,0
86302.63761836324,0
86336.78761612739,0
86338.25086656958,0
86341.79833794424,0
86341.82323987316,0
86349.56390799297,0
86349.9858498672,0
86357.11846563382,1
86361.26917001307,0
86368.96574896606,0
86386.88428766013,0
86390.8223693041,0
86390.99806865178,0
86396.12420584344,0
86397.25902270425,0
86397.66462818893,0
86415.87270762314,0
86416.68788362562,0
86417.67892651238,0
86421.5298799594,0
86421.94859171758,0
86423.31678030787,0
86424.45874477537,0
86427.97256855956,0
86434.30095368832,0
86439.1271986126,0
86452.5470485722,0
86457.65783541709,0
86462.39122945338,0
86465.16840657436,0
86468.35145477457,0
86477.98577498263,0
86498.44675320778,0
86498.50606065326,0
86498.67954539708,0
86507.36735958038,0
86513.93487855316,0
86519.06244750234,0
86527.92432331407,0
86533.35948237585,1
86534.16935514455,0
86548.05479516904,0
86555.59774352793,0
86555.62835240923,0
86572.43817104837,0
86573.91347157815,0
86578.34394005644,0
86578.99080403658,0
86579.44728645559,0
86588.97855936598,0
86592.23655392123,0
86596.12335038692,0
86607.83918042215,0
86611.31137510657,0
86611.68121801833,0
86646.37301118829,0
86649.55691606474,0
86654.70829032338,0
86663.84724771937,0
86667.22571490037,0
86668.51631077568,0
86677.83152179346,0
86684.15770280643,0
86688.1691602045,0
86689.22338833436,0
86702.54901065791,0
86703.70441004523,0
86706.95499249891,0
86724.89793571808,0
86729.71460209785,0
86739.26975889665,0
86752.43742254507,0
86752.83873153082,0
86770.94295013462,0
86774.89886313298,0
86777.94596378489,0
86778.37264359617,0
86780.12925236483,0
86780.27450607272,0
86784.21832336723,0
86790.38802690081,1
86820.59882196506,1
86830.4385607833,2
86831.7450192516,3
86833.88600570454,2
86840.16950045638,2
86841.16923064033,2
86848.45720413064,3
86856.08807035591,2
86863.33579551146,1
86869.14578405472,1
86869.6345038332,1
86880.75707514943,0
86881.06717910753,1
86882.30881988583,0
86886.53015827228,0
86890.29564829628,0
86900.20227247904,0
86903.83140060377,0
86906.46315870443,0
86913.61710771792,0
86915.72957385167,0
86917.1227753258,0
86929.54162228806,0
86938.45298401483,0
86939.18949885425,0
86948.6241943602,0
86967.61197821933,0
86980.67647403308,0
86983.12202136849,0
86989.22445502275,0
86992.14305058915,0
86993.10663372334,0
86996.1745819693,0
86999.62896499192,0
87002.49518161872,0
87005.65752519488,0
87012.52587354451,0
87013.02176467684,0
87022.81181027729,0
87054.96570006805,0
87056.67747634316,0
87061.96841216911,1
87075.58762568206,0
87077.76061967837,1
87078.87678191904,1
87079.84433193525,2
87087.93065572974,1
87097.46488145576,1
87101.11193224625,1
87103.84690074633,1
87110.55625065004,1
87112.13325164324,0
87112.14459449246,0
87114.88552509027,0
87114.92652298014,0
87119.25220177417,0
87121.41353123474,0
87136.75154347741,0
87152.94546563682,0
87176.97658731892,0
87182.68465972116,0
87197.41990278722,0
87221.05241723613,0
87224.7561561443,1
87246.88078188911,0
87247.03267261735,1
87253.02005597347,0
87254.0684319803,1
87276.80258933028,0
87298.63865734407,0
87324.37873178195,0
87325.69494420347,0
87325.84649245662,0
87360.95982016022,0
87369.13652856903,0
87372.90055579171,0
87382.99728382619,0
87416.6784040328,0
87432.73333551803,0
87447.32632484783,0
87449.49583637068,0
87455.15671728877,0
87466.85990294062,0
87476.91714932128,0
87509.7523414267,0
87521.5580527755,0
87532.9368026075,0
87542.83709378092,0
87545.64533207154,0
87557.13793289667,0
87557.91476608797,0
87565.29364506253,0
87577.2106069038,0
87602.51431767021,0
87605.84150842277,0
87609.38688668922,0
87609.99363241729,0
87610.73576250258,0
87612.39909310413,0
87623.72896152336,1
87624.64706669193,0
87628.23388970469,1
87630.39676923428,2
87636.2410755688,2
87636.52342854222,2
87637.81575478836,1
87644.05972811359,1
87644.75143259199,0
87647.40553264246,0
87649.8301303775,0
87658.26368539756,0
87683.89909423367,0
87691.09945591894,0
87695.9868469041,0
87710.93827562458,0
87711.39470514553,0
87718.86272168005,0
87724.91898423448,0
87725.95073014013,0
87732.09933479682,0
87737.78129132782,0
87746.44866362773,0
87747.80927462445,0
87750.67448529328,0
87751.01552958829,0
87753.14678419697,1
87753.1908842849,1
87755.1280428687,1
87755.99108097603,2
87761.87859128635,2
87763.94175486069,2
87795.04147302778,1
87799.60171698526,1
87800.55644867379,2
87802.49149441093,1
87808.08347539253,2
87815.30285123173,1
87828.69071565387,0
87831.3992879859,1
87838.48557373951,0
87844.21170029501,0
87858.74054666833,1
87862.4883729075,1
87869.9435212001,0
87876.51700643751,1
87885.20818794837,0
87895.47072325466,0
87917.63921240646,0
87927.52496498438,0
87929.59464891731,0
87940.37523474215,0
87940.45881244932,0
87944.49153983968,0
87949.21523901017,0
87959.12951872573,0
87967.1433015143,0
87968.48624702363,0
87968.73213254107,0
87973.58838118495,0
87976.8587156677,0
87983.16026587402,0
87987.59910051509,0
87999.00704602778,0
87999.86759153985,1
88000.66465147298,2
88006.00533964143,2
88008.21896943347,1
88011.67473874956,1
88012.32589964033,1
88015.02825255947,0
88015.71709398161,0
88017.46840288374,0
88017.87446042955,1
88018.20665930197,0
88027.64797236767,1
88036.78611926374,1
88041.3675813685,2
88057.29214612169,2
